Time sum_kwh count_users
44743 2709.648 1389
44745 2344.527 1389
44747 1928.838 1389
44801 1382.272 1389
44803 1100.172 1389
44805 1040.559 1389
44807 1015.247 1389
44809 1008.669 1389
44811 1031.986 1389
44813 1218.171 1389
44815 1727.071 1389
44817 2021.646 1389
44819 2237.88 1389
44821 2319.054 1389
44823 2398.4429999999998 1389
44825 2417.867 1389
44827 2286.758 1389
44829 2226.842 1389
44831 2323.025 1389
44833 2592.222 1389
44835 2736.694 1389
44837 2587.243 1389
44839 3032.7690000000002 1389
44841 2999.632 1389
44843 2713.137 1389
44845 2282.09 1389
44847 1914.45 1389
44901 1357.31 1389
44903 1075.069 1389
44905 1031.335 1389
44907 1017.355 1389
44909 1005.731 1389
44911 1022.676 1389
44913 1208.901 1389
44915 1697.4759999999999 1389
44917 2095.832 1389
44919 2214.491 1389
44921 2312.226 1389
44923 2351.097 1389
44925 2372.427 1389
44927 2320.418 1389
44929 2336.224 1389
44931 2338.313 1389
44933 2660.233 1389
44935 2871.957 1389
44937 2824.678 1389
44939 2996.219 1389
44941 2839.158 1389
44943 2618.594 1389
44945 2216.94 1389
44947 1938.739 1389
45001 1430.358 1389
45003 1128.842 1389
45005 1057.759 1389
45007 1034.782 1389
45009 1027.934 1389
45011 1034.975 1389
45013 1212.15 1389
45015 1781.551 1389
45017 2019.686 1389
45019 2193.535 1389
45021 2306.545 1389
45023 2361.188 1389
45025 2437.346 1389
45027 2347.362 1389
45029 2308.295 1389
45031 2285.36 1389
45033 2478.889 1389
45035 2591.42 1389
45037 2616.046 1389
45039 2909.883 1389
45041 2853.265 1389
45043 2582.265 1389
45045 2320.843 1389
45047 2010.975 1389
45101 1593.851 1389
45103 1229.477 1389
45105 1079.465 1389
45107 1015.076 1389
45109 967.447 1389
45111 967.75 1389
45113 1043.809 1389
45115 1273.376 1389
45117 1568.881 1389
45119 2096.854 1389
45121 2358.568 1389
45123 2401.987 1389
45125 2444.55 1389
45127 2377.607 1389
45129 2318.84 1389
45131 2273.886 1389
45133 2327.937 1389
45135 2471.489 1389
45137 2555.381 1389
45139 2933.281 1389
45141 2889.699 1389
45143 2535.632 1389
45145 2243.452 1389
45147 1967.298 1389
45201 1639.358 1389
45203 1427.306 1389
45205 1259.106 1389
45207 1139.421 1389
45209 1029.9 1389
45211 1000.008 1389
45213 977.819 1389
45215 1095.225 1389
45217 1258.133 1389
45219 1537.594 1389
45221 1877.458 1389
45223 2111.001 1389
45225 2365.08 1389
45227 2345.665 1389
45229 2183.142 1389
45231 1996.193 1389
45233 2059.713 1389
45235 2110.487 1389
45237 2298.421 1389
45239 2409.47 1389
45241 2662.525 1389
45243 2586.343 1389
45245 2287.846 1389
45247 1864.877 1389
45301 1466.677 1389
45303 1126.174 1389
45305 1008.351 1389
45307 975.684 1389
45309 971.284 1389
45311 974.567 1389
45313 1119.477 1389
45315 1360.287 1389
45317 1816.501 1389
45319 2251.378 1389
45321 2530.339 1389
45323 2679.155 1389
45325 2782.227 1389
45327 2637.489 1389
45329 2629.344 1389
45331 2632.911 1389
45333 2801.714 1389
45335 2878.14 1389
45337 2644.247 1389
45339 2795.229 1389
45341 2816.392 1389
45343 2685.967 1389
45345 2383.07 1389
45347 1938.332 1389
45401 1524.503 1389
45403 1194.628 1389
45405 1076.771 1389
45407 1067.854 1389
45409 1074.799 1389
45411 1041.943 1389
45413 1229.114 1389
45415 1556.748 1389
45417 2016.047 1389
45419 2400.826 1389
45421 2619.089 1389
45423 2794.113 1389
45425 2998.799 1389
45427 2780.714 1389
45429 2722.4900000000002 1389
45431 2725.082 1389
45433 2923.308 1389
45435 3089.593 1389
45437 2810.688 1389
45439 2855.054 1389
45441 2895.417 1389
45443 2829.319 1389
45445 2492.134 1389
45447 1993.398 1389
45501 1532.112 1389
45503 1200.85 1389
45505 1071.507 1389
45507 1048.829 1389
45509 1056.736 1389
45511 1094.206 1389
45513 1271.124 1389
45515 1575.014 1389
45517 2062.011 1389
45519 2439.793 1389
45521 2659.764 1389
45523 2705.029 1389
45525 2810.191 1389
45527 2735.288 1389
45529 2596.302 1389
45531 2611.021 1389
45533 2712.798 1389
45535 2816.947 1389
45537 2605.874 1389
45539 2546.956 1389
45541 2780.279 1389
45543 2778.496 1389
45545 2532.092 1389
45547 2066.442 1389
45601 1580.81 1388
45603 1202.876 1388
45605 1074.15 1388
45607 1061.603 1388
45609 1064.592 1388
45611 1073.261 1388
45613 1279.896 1388
45615 1541.7 1388
45617 2000.127 1388
45619 2399.342 1388
45621 2592.49 1388
45623 2641.724 1388
45625 2759.219 1388
45627 2524.488 1388
45629 2392.983 1388
45631 2394.889 1388
45633 2417.806 1388
45635 2522.303 1388
45637 2412.348 1388
45639 2428.704 1388
45641 2681.41 1388
45643 2745.023 1388
45645 2427.833 1388
45647 2061.551 1388
45701 1634.748 1388
45703 1295.0140000000001 1388
45705 1066.53 1388
45707 1032.149 1388
45709 1046.186 1388
45711 1035.408 1388
45713 1094.172 1388
45715 1270.19 1388
45717 1644.854 1388
45719 1953.691 1388
45721 2290.903 1388
45723 2391.553 1388
45725 2500.35 1388
45727 2471.675 1388
45729 2290.244 1388
45731 2158.001 1388
45733 2246.847 1388
45735 2406.832 1388
45737 2468.071 1388
45739 2450.311 1388
45741 2544.941 1388
45743 2539.194 1388
45745 2233.013 1388
45747 1913.057 1388
45801 1560.124 1388
45803 1238.552 1388
45805 1043.758 1388
45807 983.278 1388
45809 963.449 1388
45811 989.671 1388
45813 1023.813 1388
45815 1232.468 1388
45817 1545.719 1388
45819 1904.749 1388
45821 2325.2 1388
45823 2456.432 1388
45825 2494.492 1388
45827 2464.966 1388
45829 2376.169 1388
45831 2312.616 1388
45833 2395.47 1388
45835 2556.084 1388
45837 2521.128 1388
45839 2618.852 1388
45841 2662.165 1388
45843 2540.124 1388
45845 2337.403 1388
45847 2074.275 1388
45901 1753.38 1388
45903 1410.101 1388
45905 1166.69 1388
45907 1074.905 1388
45909 1018.606 1388
45911 1008.804 1388
45913 1039.679 1388
45915 1140.859 1388
45917 1421.189 1388
45919 1839.309 1388
45921 2222.823 1388
45923 2405.587 1388
45925 2539.214 1388
45927 2494.902 1388
45929 2324.243 1388
45931 2193.34 1388
45933 2174.42 1388
45935 2121.844 1388
45937 2154.979 1388
45939 2209.89 1388
45941 2435.018 1388
45943 2422.349 1388
45945 2150.444 1388
45947 1869.208 1388
46001 1612.738 1388
46003 1324.721 1388
46005 1127.56 1388
46007 1088.114 1388
46009 1030.359 1388
46011 1015.091 1388
46013 1033.258 1388
46015 1072.976 1388
46017 1236.104 1388
46019 1515.219 1388
46021 1786.72 1388
46023 2021.341 1388
46025 2168.139 1388
46027 2192.383 1388
46029 2098.634 1388
46031 2130.128 1388
46033 2109.248 1388
46035 2279.646 1388
46037 2425.078 1388
46039 2444.833 1388
46041 2554.474 1388
46043 2564.852 1388
46045 2249.72 1388
46047 1860.089 1388
46101 1526.028 1388
46103 1189.513 1388
46105 1058.145 1388
46107 1035.482 1388
46109 1033.517 1388
46111 1056.262 1388
46113 1181.365 1388
46115 1480.128 1388
46117 1934.641 1388
46119 2328.286 1388
46121 2576.351 1388
46123 2622.031 1388
46125 2725.43 1388
46127 2561.285 1388
46129 2426.785 1388
46131 2414.066 1388
46133 2643.582 1388
46135 2723.655 1388
46137 2394.198 1388
46139 2448.7400000000002 1388
46141 2650.144 1388
46143 2663.387 1388
46145 2279.628 1388
46147 1902.438 1388
46201 1522.582 1388
46203 1163.125 1388
46205 1042.223 1388
46207 992.229 1388
46209 1001.598 1388
46211 1043.747 1388
46213 1214.071 1388
46215 1394.704 1388
46217 1828.502 1388
46219 2374.05 1388
46221 2465.507 1388
46223 2486.735 1388
46225 2569.058 1388
46227 2368.514 1388
46229 2274.135 1388
46231 2258.197 1388
46233 2419.462 1388
46235 2554.836 1388
46237 2373.463 1388
46239 2339.581 1388
46241 2562.513 1388
46243 2675.361 1388
46245 2423.254 1388
46247 1957.167 1388
46301 1521.428 1388
46303 1193.412 1388
46305 1040.168 1388
46307 1013.436 1388
46309 1044.036 1388
46311 1059.348 1388
46313 1238.325 1388
46315 1507.54 1388
46317 1907.333 1388
46319 2256.855 1388
46321 2450.21 1388
46323 2457.897 1388
46325 2495.96 1388
46327 2358.187 1388
46329 2257.447 1388
46331 2302.661 1388
46333 2390.122 1388
46335 2546.518 1388
46337 2366.065 1388
46339 2388.021 1388
46341 2567.04 1388
46343 2663.373 1388
46345 2427.205 1388
46347 2027.501 1388
46401 1580.827 1387
46403 1224.0049999999999 1387
46405 1090.905 1387
46407 1046.737 1387
46409 1022.744 1387
46411 1056.853 1387
46413 1151.155 1387
46415 1428.968 1387
46417 1890.436 1387
46419 2204.608 1387
46421 2317.658 1387
46423 2409.061 1387
46425 2475.243 1387
46427 2421.106 1387
46429 2233.587 1387
46431 2223.44 1387
46433 2309.823 1387
46435 2434.25 1387
46437 2355.284 1387
46439 2327.028 1387
46441 2534.21 1387
46443 2586.81 1387
46445 2322.576 1387
46447 2004.537 1387
46501 1631.868 1387
46503 1267.9 1387
46505 1035.513 1387
46507 933.728 1387
46509 887.729 1387
46511 887.432 1387
46513 961.266 1387
46515 1127.36 1387
46517 1544.259 1387
46519 1941.312 1387
46521 2194.895 1387
46523 2320.103 1387
46525 2265.214 1387
46527 2236.304 1387
46529 2135.498 1387
46531 2124.966 1387
46533 2129.031 1387
46535 2346.412 1387
46537 2273.298 1387
46539 2380.531 1387
46541 2497.127 1387
46543 2617.983 1387
46545 2377.734 1387
46547 1945.949 1387
46601 1612.27 1387
46603 1300.426 1387
46605 1088.165 1387
46607 963.636 1387
46609 914.29 1387
46611 884.923 1387
46613 919.03 1387
46615 1030.709 1387
46617 1271.71 1387
46619 1723.528 1387
46621 2022.812 1387
46623 2231.649 1387
46625 2310.789 1387
46627 2200.216 1387
46629 2031.375 1387
46631 1877.977 1387
46633 1914.737 1387
46635 2034.271 1387
46637 2155.105 1387
46639 2168.108 1387
46641 2419.255 1387
46643 2629.914 1387
46645 2251.938 1387
46647 1770.66 1387
46701 1379.517 1385
46703 1096.349 1385
46705 952.139 1385
46707 911.035 1385
46709 957.966 1385
46711 987.367 1385
46713 1121.561 1385
46715 1571.387 1385
46717 1944.204 1385
46719 2120.562 1385
46721 2125.625 1385
46723 2175.724 1385
46725 2227.746 1385
46727 2150.785 1385
46729 2029.458 1385
46731 2158.08 1385
46733 2324.8940000000002 1385
46735 2407.797 1385
46737 2241.575 1385
46739 2203.093 1385
46741 2362.838 1385
46743 2588.768 1385
46745 2209.753 1385
46747 1724.188 1385
46801 1296.236 1384
46803 1044.531 1384
46805 911.943 1384
46807 881.79 1384
46809 930.856 1384
46811 962.268 1384
46813 1168.606 1384
46815 1624.894 1384
46817 1988.269 1384
46819 2186.901 1384
46821 2171.507 1384
46823 2162.453 1384
46825 2207.048 1384
46827 2133.601 1384
46829 2074.341 1384
46831 2181.967 1384
46833 2464.404 1384
46835 2567.119 1384
46837 2340.311 1384
46839 2260.9 1384
46841 2431.303 1384
46843 2595.125 1384
46845 2236.678 1384
46847 1720.156 1384
46901 1291.294 1384
46903 1012.595 1384
46905 891.4110000000001 1384
46907 858.895 1384
46909 925.175 1384
46911 949.519 1384
46913 1181.367 1384
46915 1646.42 1384
46917 1960.819 1384
46919 2129.413 1384
46921 2244.0280000000002 1384
46923 2269.857 1384
46925 2265.181 1384
46927 2163.447 1384
46929 2089.953 1384
46931 2261.804 1384
46933 2382.606 1384
46935 2557.698 1384
46937 2269.283 1384
46939 2290.201 1384
46941 2371.311 1384
46943 2659.651 1384
46945 2305.4139999999998 1384
46947 1771.742 1384
47001 1335.554 1384
47003 1037.21 1384
47005 922.559 1384
47007 886.801 1384
47009 984.98 1384
47011 998.532 1384
47013 1167.7 1384
47015 1655.711 1384
47017 1968.112 1384
47019 2164.292 1384
47021 2222.012 1384
47023 2232.841 1384
47025 2232.021 1384
47027 2140.764 1384
47029 2064.487 1384
47031 2158.764 1384
47033 2380.161 1384
47035 2432.113 1384
47037 2207.025 1384
47039 2143.896 1384
47041 2360.454 1384
47043 2706.713 1384
47045 2334.276 1384
47047 1823.572 1384
47101 1409.631 1384
47103 1061.583 1384
47105 951.899 1384
47107 891.576 1384
47109 983.439 1384
47111 1039.04 1384
47113 1210.085 1384
47115 1602.71 1384
47117 2020.1779999999999 1384
47119 2140.051 1384
47121 2205.159 1384
47123 2201.744 1384
47125 2204.158 1384
47127 2135.466 1384
47129 2113.508 1384
47131 2116.551 1384
47133 2215.864 1384
47135 2352.308 1384
47137 2217.558 1384
47139 2171.81 1384
47141 2281.284 1384
47143 2574.218 1384
47145 2315.728 1384
47147 1953.033 1384
47201 1541.781 1385
47203 1189.997 1385
47205 998.052 1385
47207 903.374 1385
47209 917.083 1385
47211 917.878 1385
47213 979.143 1385
47215 1144.451 1385
47217 1549.972 1385
47219 2035.912 1385
47221 2233.927 1385
47223 2248.987 1385
47225 2283.072 1385
47227 2155.7019999999998 1385
47229 2109.236 1385
47231 2032.106 1385
47233 2085.916 1385
47235 2184.391 1385
47237 2206.48 1385
47239 2215.422 1385
47241 2297.71 1385
47243 2455.64 1385
47245 2202.944 1385
47247 1861.042 1385
47301 1536.192 1385
47303 1223.709 1385
47305 1014.587 1385
47307 907.369 1385
47309 906.963 1385
47311 890.158 1385
47313 902.824 1385
47315 1028.439 1385
47317 1287.841 1385
47319 1677.461 1385
47321 2002.766 1385
47323 2182.231 1385
47325 2304.908 1385
47327 2128.559 1385
47329 2054.059 1385
47331 2037.579 1385
47333 2009.955 1385
47335 2113.47 1385
47337 2257.293 1385
47339 2231.453 1385
47341 2350.113 1385
47343 2544.054 1385
47345 2189.688 1385
47347 1713.026 1385
47401 1302.625 1384
47403 1001.211 1384
47405 884.828 1384
47407 839.198 1384
47409 879.697 1384
47411 914.895 1384
47413 1124.448 1384
47415 1555.558 1384
47417 1975.405 1384
47419 2037.722 1384
47421 2204.842 1384
47423 2184.959 1384
47425 2190.305 1384
47427 2150.601 1384
47429 2128.832 1384
47431 2256.007 1384
47433 2463.128 1384
47435 2577.359 1384
47437 2263.885 1384
47439 2264.979 1384
47441 2285.357 1384
47443 2532.01 1384
47445 2221.5480000000002 1384
47447 1732.964 1384
47501 1298.501 1384
47503 1031.398 1384
47505 927.111 1384
47507 873.49 1384
47509 939.8580000000001 1384
47511 951.775 1384
47513 1176.857 1384
47515 1651.16 1384
47517 1989.461 1384
47519 2168.548 1384
47521 2197.766 1384
47523 2182.376 1384
47525 2270.6820000000002 1384
47527 2221.071 1384
47529 2192.077 1384
47531 2325.459 1384
47533 2550.498 1384
47535 2673.775 1384
47537 2376.977 1384
47539 2298.1 1384
47541 2411.642 1384
47543 2574.818 1384
47545 2312.844 1384
47547 1781.932 1384
47601 1311.732 1384
47603 1010.821 1384
47605 929.948 1384
47607 871.288 1384
47609 919.59 1384
47611 960.165 1384
47613 1160.771 1384
47615 1607.951 1384
47617 2010.8990000000001 1384
47619 2132.527 1384
47621 2103.734 1384
47623 2198.981 1384
47625 2237.879 1384
47627 2172.126 1384
47629 2088.898 1384
47631 2225.116 1384
47633 2454.738 1384
47635 2557.425 1384
47637 2358.603 1384
47639 2305.682 1384
47641 2428.845 1384
47643 2589.922 1384
47645 2327.375 1384
47647 1802.9569999999999 1384
47701 1352.215 1384
47703 1060.421 1384
47705 947.344 1384
47707 889.263 1384
47709 940.902 1384
47711 959.861 1384
47713 1235.527 1384
47715 1705.014 1384
47717 2083.822 1384
47719 2199.857 1384
47721 2211.276 1384
47723 2225.093 1384
47725 2271.229 1384
47727 2197.166 1384
47729 2015.817 1384
47731 2110.663 1384
47733 2313.294 1384
47735 2353.058 1384
47737 2186.263 1384
47739 2239.805 1384
47741 2383.908 1384
47743 2640.649 1384
47745 2333.135 1384
47747 1786.506 1384
47801 1353.67 1384
47803 1075.504 1384
47805 965.126 1384
47807 890.6 1384
47809 958.5500000000001 1384
47811 954.447 1384
47813 1194.293 1384
47815 1640.978 1384
47817 1891.2930000000001 1384
47819 2148.112 1384
47821 2189.753 1384
47823 2216.255 1384
47825 2264.451 1384
47827 2190.146 1384
47829 2087.986 1384
47831 2198.997 1384
47833 2338.155 1384
47835 2427.97 1384
47837 2259.231 1384
47839 2207.462 1384
47841 2270.251 1384
47843 2502.483 1384
47845 2355.002 1384
47847 1987.374 1384
47901 1599.069 1384
47903 1207.685 1384
47905 1015.338 1384
47907 899.095 1384
47909 886.446 1384
47911 869.337 1384
47913 974.613 1384
47915 1178.606 1384
47917 1538.856 1384
47919 2004.988 1384
47921 2282.052 1384
47923 2293.121 1384
47925 2392.124 1384
47927 2337.878 1384
47929 2199.361 1384
47931 2221.95 1384
47933 2366.0190000000002 1384
47935 2539.07 1384
47937 2492.282 1384
47939 2477.826 1384
47941 2578.972 1384
47943 2474.552 1384
47945 2207.066 1384
47947 1930.28 1384
48001 1575.279 1384
48003 1288.607 1384
48005 1052.803 1384
48007 937.766 1384
48009 898.519 1384
48011 877.133 1384
48013 906.271 1384
48015 1038.116 1384
48017 1331.321 1384
48019 1735.123 1384
48021 2002.623 1384
48023 2162.207 1384
48025 2360.468 1384
48027 2180.024 1384
48029 2044.6589999999999 1384
48031 2025.076 1384
48033 2058.439 1384
48035 2140.696 1384
48037 2259.423 1384
48039 2275.375 1384
48041 2283.674 1384
48043 2545.802 1384
48045 2211.811 1384
48047 1722.518 1384
48101 1355.537 1384
48103 1046.932 1384
48105 922.756 1384
48107 885.829 1384
48109 933.414 1384
48111 954.328 1384
48113 1123.057 1384
48115 1547.427 1384
48117 1889.34 1384
48119 2036.148 1384
48121 2140.448 1384
48123 2194.998 1384
48125 2142.403 1384
48127 2078.248 1384
48129 1995.634 1384
48131 2146.283 1384
48133 2428.73 1384
48135 2437.598 1384
48137 2216.534 1384
48139 2191.736 1384
48141 2254.181 1384
48143 2508.91 1384
48145 2202.068 1384
48147 1731.73 1384
48201 1301.258 1385
48203 1031.664 1385
48205 914.575 1385
48207 871.1 1385
48209 919.011 1385
48211 947.868 1385
48213 1179.7930000000001 1385
48215 1665.659 1385
48217 1910.044 1385
48219 2059.915 1385
48221 2131.525 1385
48223 2192.973 1385
48225 2248.743 1385
48227 2181.02 1385
48229 2142.4030000000002 1385
48231 2280.844 1385
48233 2485.805 1385
48235 2707.413 1385
48237 2385.116 1385
48239 2378.513 1385
48241 2489.08 1385
48243 2512.01 1385
48245 2199.888 1385
48247 1739.758 1385
48301 1259.202 1385
48303 1016.8580000000001 1385
48305 898.349 1385
48307 854.974 1385
48309 913.8919999999999 1385
48311 918.813 1385
48313 1186.082 1385
48315 1648.788 1385
48317 1904.154 1385
48319 2066.824 1385
48321 2069.03 1385
48323 2135.27 1385
48325 2205.608 1385
48327 2098.619 1385
48329 2077.785 1385
48331 2210.984 1385
48333 2500.093 1385
48335 2522.369 1385
48337 2362.196 1385
48339 2295.885 1385
48341 2240.997 1385
48343 2489.56 1385
48345 2230.866 1385
48347 1758.08 1385
48401 1327.632 1384
48403 1039.478 1384
48405 915.273 1384
48407 853.096 1384
48409 913.04 1384
48411 935.972 1384
48413 1142.251 1384
48415 1668.152 1384
48417 1889.651 1384
48419 2035.376 1384
48421 2149.349 1384
48423 2126.03 1384
48425 2207.052 1384
48427 2117.532 1384
48429 2039.628 1384
48431 2214.892 1384
48433 2455.713 1384
48435 2419.657 1384
48437 2253.338 1384
48439 2222.771 1384
48441 2279.149 1384
48443 2482.897 1384
48445 2260.6639999999998 1384
48447 1829.998 1384
48501 1321.435 1384
48503 1041.024 1384
48505 919.774 1384
48507 857.0989999999999 1384
48509 911.313 1384
48511 950.919 1384
48513 1108.981 1384
48515 1551.711 1384
48517 1909.777 1384
48519 2073.891 1384
48521 2274.547 1384
48523 2308.999 1384
48525 2290.005 1384
48527 2241.49 1384
48529 2179.988 1384
48531 2275.254 1384
48533 2391.151 1384
48535 2494.029 1384
48537 2389.542 1384
48539 2206.741 1384
48541 2161.242 1384
48543 2402.128 1384
48545 2291.124 1384
48547 1954.023 1384
48601 1581.109 1384
48603 1205.906 1384
48605 997.154 1384
48607 895.438 1384
48609 861.8870000000001 1384
48611 860.309 1384
48613 926.239 1384
48615 1139.032 1384
48617 1482.232 1384
48619 1989.501 1384
48621 2261.089 1384
48623 2313.479 1384
48625 2409.749 1384
48627 2244.841 1384
48629 2233.206 1384
48631 2143.003 1384
48633 2202.083 1384
48635 2288.764 1384
48637 2264.158 1384
48639 2188.807 1384
48641 2205.27 1384
48643 2330.309 1384
48645 2156.068 1384
48647 1808.56 1384
48701 1480.5430000000001 1384
48703 1209.681 1384
48705 1018.622 1384
48707 895.868 1384
48709 872.529 1384
48711 856.438 1384
48713 889.178 1384
48715 981.891 1384
48717 1289.613 1384
48719 1607.8029999999999 1384
48721 2017.985 1384
48723 2233.404 1384
48725 2378.926 1384
48727 2353.935 1384
48729 2111.68 1384
48731 1978.934 1384
48733 2055.448 1384
48735 2144.18 1384
48737 2174.264 1384
48739 2148.589 1384
48741 2076.512 1384
48743 2307.31 1384
48745 2160.073 1384
48747 1802.611 1384
48801 1503.057 1384
48803 1236.434 1384
48805 1047.725 1384
48807 927.822 1384
48809 941.565 1384
48811 889.029 1384
48813 906.154 1384
48815 988.584 1384
48817 1191.743 1384
48819 1590.424 1384
48821 1902.739 1384
48823 1985.218 1384
48825 2107.821 1384
48827 2031.638 1384
48829 1942.9 1384
48831 1985.487 1384
48833 1978.679 1384
48835 2212.637 1384
48837 2230.335 1384
48839 2128.397 1384
48841 2240.14 1384
48843 2468.339 1384
48845 2230.879 1384
48847 1746.668 1384
48901 1330.832 1384
48903 1027.25 1384
48905 932.609 1384
48907 859.1320000000001 1384
48909 899.828 1384
48911 934.929 1384
48913 1085.202 1384
48915 1587.787 1384
48917 1870.31 1384
48919 2109.848 1384
48921 2219.194 1384
48923 2303.639 1384
48925 2381.628 1384
48927 2220.357 1384
48929 2183.282 1384
48931 2317.59 1384
48933 2531.669 1384
48935 2605.348 1384
48937 2390.104 1384
48939 2316.115 1384
48941 2309.505 1384
48943 2417.011 1384
48945 2280.766 1384
48947 1758.526 1384
49001 1321.689 1384
49003 1031.508 1384
49005 931.001 1384
49007 867.198 1384
49009 913.117 1384
49011 969.711 1384
49013 1128.445 1384
49015 1556.371 1384
49017 1889.702 1384
49019 2128.858 1384
49021 2237.965 1384
49023 2279.526 1384
49025 2338.398 1384
49027 2351.953 1384
49029 2260.146 1384
49031 2382.303 1384
49033 2528.661 1384
49035 2553.364 1384
49037 2373.434 1384
49039 2300.44 1384
49041 2363.242 1384
49043 2498.122 1384
49045 2274.067 1384
49047 1805.285 1384
49101 1341.367 1384
49103 1023.526 1384
49105 905.586 1384
49107 839.8530000000001 1384
49109 888.988 1384
49111 941.614 1384
49113 1126.585 1384
49115 1591.102 1384
49117 1952.856 1384
49119 2191.451 1384
49121 2250.518 1384
49123 2292.887 1384
49125 2341.097 1384
49127 2232.77 1384
49129 2173.599 1384
49131 2306.511 1384
49133 2438.742 1384
49135 2512.5860000000002 1384
49137 2277.888 1384
49139 2192.601 1384
49141 2236.59 1384
49143 2437.096 1384
49145 2311.743 1384
49147 1834.604 1384
49201 1361.401 1383
49203 1074.969 1383
49205 963.905 1383
49207 897.212 1383
49209 927.475 1383
49211 986.449 1383
49213 1139.464 1383
49215 1589.359 1383
49217 1921.332 1383
49219 2134.888 1383
49221 2236.051 1383
49223 2287.559 1383
49225 2371.442 1383
49227 2284.049 1383
49229 2258.196 1383
49231 2330.431 1383
49233 2421.617 1383
49235 2467.616 1383
49237 2336.1059999999998 1383
49239 2226.201 1383
49241 2183.505 1383
49243 2343.485 1383
49245 2244.591 1383
49247 1943.576 1383
49301 1587.779 1383
49303 1182.026 1383
49305 967.596 1383
49307 866.904 1383
49309 819.245 1383
49311 854.432 1383
49313 887.842 1383
49315 1142.873 1383
49317 1600.559 1383
49319 1929.377 1383
49321 2227.144 1383
49323 2259.254 1383
49325 2346.42 1383
49327 2283.953 1383
49329 2177.006 1383
49331 2065.878 1383
49333 2028.407 1383
49335 2199.688 1383
49337 2248.167 1383
49339 2162.77 1383
49341 2078.78 1383
49343 2204.998 1383
49345 2128.213 1383
49347 1832.585 1383
49401 1519.058 1383
49403 1219.437 1383
49405 1013.294 1383
49407 895.475 1383
49409 844.55 1383
49411 838.852 1383
49413 858.386 1383
49415 1004.057 1383
49417 1257.783 1383
49419 1674.082 1383
49421 2007.655 1383
49423 2175.692 1383
49425 2228.5769999999998 1383
49427 2188.071 1383
49429 1950.414 1383
49431 1878.031 1383
49433 1912.865 1383
49435 2066.186 1383
49437 2078.286 1383
49439 2141.402 1383
49441 2206.163 1383
49443 2334.943 1383
49445 2253.263 1383
49447 1757.308 1383
49501 1311.684 1382
49503 999.29 1382
49505 884.471 1382
49507 827.2620000000001 1382
49509 867.987 1382
49511 906.933 1382
49513 1107.5 1382
49515 1492.443 1382
49517 1836.795 1382
49519 2033.967 1382
49521 2039.6879999999999 1382
49523 2099.313 1382
49525 2216.017 1382
49527 2145.793 1382
49529 2029.095 1382
49531 2221.97 1382
49533 2480.87 1382
49535 2568.187 1382
49537 2379.552 1382
49539 2288.081 1382
49541 2181.238 1382
49543 2342.255 1382
49545 2134.653 1382
49547 1722.227 1382
49601 1267.76 1382
49603 979.534 1382
49605 871.777 1382
49607 806.223 1382
49609 866.468 1382
49611 900.884 1382
49613 1059.954 1382
49615 1544.3220000000001 1382
49617 1963.633 1382
49619 2068.852 1382
49621 2147.315 1382
49623 2148.808 1382
49625 2168.562 1382
49627 2153.147 1382
49629 2075.349 1382
49631 2234.514 1382
49633 2503.863 1382
49635 2654.139 1382
49637 2381.966 1382
49639 2332.427 1382
49641 2284.392 1382
49643 2440.079 1382
49645 2240.797 1382
49647 1725.064 1382
49701 1293.03 1382
49703 1044.346 1382
49705 919.756 1382
49707 877.371 1382
49709 914.413 1382
49711 924.026 1382
49713 1094.87 1382
49715 1609.102 1382
49717 1929.456 1382
49719 2085.724 1382
49721 2134.84 1382
49723 2082.684 1382
49725 2174.303 1382
49727 2107.803 1382
49729 2141.627 1382
49731 2157.895 1382
49733 2410.662 1382
49735 2519.892 1382
49737 2274.245 1382
49739 2221.682 1382
49741 2275.895 1382
49743 2356.335 1382
49745 2268.705 1382
49747 1784.249 1382
49801 1324.964 1382
49803 1029.734 1382
49805 909.2909999999999 1382
49807 848.414 1382
49809 883.419 1382
49811 931.71 1382
49813 1114.029 1382
49815 1563.713 1382
49817 1849.153 1382
49819 1999.105 1382
49821 2084.671 1382
49823 2129.218 1382
49825 2161.021 1382
49827 2107.638 1382
49829 2018.728 1382
49831 2141.622 1382
49833 2367.874 1382
49835 2617.126 1382
49837 2358.12 1382
49839 2319.334 1382
49841 2281.998 1382
49843 2489.862 1382
49845 2208.511 1382
49847 1759.381 1382
49901 1316.69 1382
49903 1019.315 1382
49905 921.102 1382
49907 850.768 1382
49909 877.88 1382
49911 913.417 1382
49913 1089.807 1382
49915 1614.236 1382
49917 1913.445 1382
49919 2076.518 1382
49921 2158.237 1382
49923 2204.323 1382
49925 2227.918 1382
49927 2205.761 1382
49929 2098.096 1382
49931 2175.164 1382
49933 2333.963 1382
49935 2452.822 1382
49937 2263.12 1382
49939 2276.363 1382
49941 2081.347 1382
49943 2277.469 1382
49945 2349.761 1382
49947 2009.28 1382
50001 1543.109 1382
50003 1184.155 1382
50005 968.631 1382
50007 879.649 1382
50009 840.774 1382
50011 854.334 1382
50013 896.672 1382
50015 1163.742 1382
50017 1541.41 1382
50019 1956.984 1382
50021 2186.515 1382
50023 2253.324 1382
50025 2340.831 1382
50027 2298.887 1382
50029 2126.684 1382
50031 2043.501 1382
50033 2072.068 1382
50035 2249.739 1382
50037 2262.188 1382
50039 2199.398 1382
