Time sum_kwh count_users
47945 1420.691 953
47947 1162.345 953
48001 938.366 953
48003 774.285 953
48005 649.198 953
48007 586.717 953
48009 573.278 953
48011 571.996 953
48013 614.429 953
48015 704.324 953
48017 919.246 953
48019 1250.26 953
48021 1498.688 953
48023 1629.874 953
48025 1655.159 953
48027 1541.271 953
48029 1426.723 953
48031 1355.812 953
48033 1373.856 953
48035 1481.792 953
48037 1551.263 953
48039 1536.115 953
48041 1511.609 953
48043 1551.431 953
48045 1372.176 953
48047 1079.709 953
48101 880.938 953
48103 698.908 953
48105 594.425 953
48107 575.767 953
48109 569.795 953
48111 565.922 953
48113 746.421 953
48115 1106.548 953
48117 1382.801 953
48119 1406.045 953
48121 1478.743 953
48123 1478.359 953
48125 1536.823 953
48127 1537.857 953
48129 1424.737 953
48131 1464.253 953
48133 1617.788 953
48135 1793.618 953
48137 1649.019 953
48139 1483.141 953
48141 1444.93 953
48143 1720.114 953
48145 1512.304 953
48147 1076.232 953
48201 831.318 951
48203 668.095 951
48205 626.173 951
48207 588.578 951
48209 579.941 951
48211 597.825 951
48213 743.597 951
48215 1141.497 951
48217 1418.088 951
48219 1476.424 951
48221 1452.581 951
48223 1454.328 951
48225 1530.916 951
48227 1500.881 951
48229 1428.58 951
48231 1466.889 951
48233 1672.738 951
48235 1953.763 951
48237 1710.709 951
48239 1642.285 951
48241 1672.904 951
48243 1714.5910000000001 951
48245 1482.676 951
48247 1101.315 951
48301 859.887 951
48303 676.599 951
48305 602.292 951
48307 572.738 951
48309 566.058 951
48311 575.843 951
48313 726.842 951
48315 1185.548 951
48317 1420.08 951
48319 1426.999 951
48321 1489.817 951
48323 1509.2350000000001 951
48325 1524.917 951
48327 1478.0810000000001 951
48329 1457.526 951
48331 1485.044 951
48333 1609.541 951
48335 1787.338 951
48337 1753.3700000000001 951
48339 1635.087 951
48341 1639.818 951
48343 1700.349 951
48345 1474.705 951
48347 1126.162 951
48401 877.87 951
48403 694.353 951
48405 631.991 951
48407 605.949 951
48409 566.605 951
48411 622.556 951
48413 788.695 951
48415 1164.345 951
48417 1344.316 951
48419 1408.625 951
48421 1480.789 951
48423 1420.521 951
48425 1496.251 951
48427 1475.695 951
48429 1429.636 951
48431 1443.748 951
48433 1605.421 951
48435 1776.401 951
48437 1632.291 951
48439 1592.048 951
48441 1547.852 951
48443 1620.666 951
48445 1495.092 951
48447 1180.533 951
48501 876.426 951
48503 688.628 951
48505 604.147 951
48507 560.683 951
48509 562.449 951
48511 570.339 951
48513 755.027 951
48515 1085.208 951
48517 1378.376 951
48519 1528.001 951
48521 1585.243 951
48523 1583.727 951
48525 1588.988 951
48527 1542.854 951
48529 1531.326 951
48531 1572.659 951
48533 1647.888 951
48535 1683.095 951
48537 1635.114 951
48539 1526.41 951
48541 1480.938 951
48543 1626.055 951
48545 1455.45 951
48547 1227.394 951
48601 977.14 951
48603 772.79 951
48605 651.818 951
48607 586.446 951
48609 558.591 951
48611 565.325 951
48613 619.1370000000001 951
48615 775.828 951
48617 1055.19 951
48619 1358.968 951
48621 1572.203 951
48623 1597.06 951
48625 1725.523 951
48627 1674.853 951
48629 1539.002 951
48631 1519.832 951
48633 1547.707 951
48635 1656.063 951
48637 1596.014 951
48639 1549.075 951
48641 1482.751 951
48643 1531.4279999999999 951
48645 1443.712 951
48647 1192.859 951
48701 962.812 951
48703 791.283 951
48705 671.421 951
48707 598.785 951
48709 572.249 951
48711 571.746 951
48713 581.921 951
48715 690.1129999999999 951
48717 903.884 951
48719 1191.441 951
48721 1345.496 951
48723 1453.056 951
48725 1643.789 951
48727 1637.259 951
48729 1506.218 951
48731 1392.067 951
48733 1335.79 951
48735 1385.262 951
48737 1354.832 951
48739 1328.882 951
48741 1322.552 951
48743 1423.986 951
48745 1328.636 951
48747 1123.256 951
48801 949.61 951
48803 757.087 951
48805 626.378 951
48807 577.6370000000001 951
48809 556.408 951
48811 556.211 951
48813 570.282 951
48815 664.288 951
48817 879.241 951
48819 1199.427 951
48821 1416.008 951
48823 1439.031 951
48825 1570.475 951
48827 1509.07 951
48829 1365.793 951
48831 1317.736 951
48833 1400.885 951
48835 1434.782 951
48837 1474.863 951
48839 1479.846 951
48841 1456.261 951
48843 1577.574 951
48845 1472.143 951
48847 1124.75 951
48901 878.693 951
48903 680.926 951
48905 581.216 951
48907 540.168 951
48909 531.966 951
48911 548.308 951
48913 682.158 951
48915 1085.206 951
48917 1302.393 951
48919 1437.345 951
48921 1506.766 951
48923 1538.048 951
48925 1538.172 951
48927 1499.674 951
48929 1468.541 951
48931 1503.229 951
48933 1581.264 951
48935 1791.827 951
48937 1618.736 951
48939 1516.748 951
48941 1593.848 951
48943 1598.528 951
48945 1428.219 951
48947 1094.153 951
49001 857.152 951
49003 681.232 951
49005 640.688 951
49007 600.156 951
49009 585.422 951
49011 605.776 951
49013 781.928 951
49015 1129.525 951
49017 1344.6109999999999 951
49019 1425.7 951
49021 1544.493 951
49023 1519.827 951
49025 1616.894 951
49027 1556.394 951
49029 1460.408 951
49031 1483.107 951
49033 1650.004 951
49035 1791.758 951
49037 1671.521 951
49039 1568.892 951
49041 1574.932 951
49043 1712.014 951
49045 1479.906 951
49047 1152.638 951
49101 909.227 951
49103 703.098 951
49105 639.15 951
49107 606.139 951
49109 566.878 951
49111 605.778 951
49113 777.983 951
49115 1128.069 951
49117 1379.574 951
49119 1466.069 951
49121 1533.349 951
49123 1546.177 951
49125 1575.352 951
49127 1487.507 951
49129 1470.713 951
49131 1513.62 951
49133 1635.564 951
49135 1762.264 951
49137 1603.968 951
49139 1524.616 951
49141 1537.923 951
49143 1625.465 951
49145 1488.806 951
49147 1169.577 951
49201 897.046 951
49203 701.941 951
49205 627.78 951
49207 603.336 951
49209 583.604 951
49211 602.104 951
49213 711.988 951
49215 1063.1779999999999 951
49217 1372.741 951
49219 1438.007 951
49221 1541.368 951
49223 1543.858 951
49225 1559.894 951
49227 1471.739 951
49229 1436.646 951
49231 1455.894 951
49233 1651.136 951
49235 1748.773 951
49237 1665.2259999999999 951
49239 1543.994 951
49241 1487.336 951
49243 1568.589 951
49245 1529.307 951
49247 1272.203 951
49301 1015.643 951
49303 820.783 951
49305 675.736 951
49307 640.62 951
49309 581.506 951
49311 581.073 951
49313 629.344 951
49315 863.379 951
49317 1142.35 951
49319 1435.274 951
49321 1571.409 951
49323 1571.75 951
49325 1625.6970000000001 951
49327 1603.247 951
49329 1547.04 951
49331 1427.166 951
49333 1402.85 951
49335 1544.756 951
49337 1559.898 951
49339 1468.895 951
49341 1409.589 951
49343 1393.559 951
49345 1374.943 951
49347 1151.511 951
49401 953.705 951
49403 751.368 951
49405 620.639 951
49407 567.77 951
49409 554.747 951
49411 560.511 951
49413 560.627 951
49415 648.36 951
49417 878.724 951
49419 1202.595 951
49421 1356.907 951
49423 1499.855 951
49425 1596.352 951
49427 1546.977 951
49429 1480.808 951
49431 1345.091 951
49433 1315.893 951
49435 1379.376 951
49437 1353.62 951
49439 1419.574 951
49441 1434.75 951
49443 1458.082 951
49445 1435.569 951
49447 1104.179 951
49501 864.518 951
49503 666.837 951
49505 592.219 951
49507 539.879 951
49509 528.11 951
49511 545.2860000000001 951
49513 661.193 951
49515 1074.761 951
49517 1311.293 951
49519 1401.5 951
49521 1473.569 951
49523 1467.528 951
49525 1613.702 951
49527 1496.099 951
49529 1436.455 951
49531 1481.789 951
49533 1640.561 951
49535 1760.1200000000001 951
49537 1616.44 951
49539 1582.588 951
49541 1480.147 951
49543 1579.337 951
49545 1492.391 951
49547 1152.796 951
49601 859.36 953
49603 664.269 953
49605 610.722 953
49607 582.86 953
49609 573.38 953
49611 603.258 953
49613 720.995 953
49615 1133.963 953
49617 1424.846 953
49619 1444.857 953
49621 1510.38 953
49623 1508.74 953
49625 1556.004 953
49627 1506.236 953
49629 1411.382 953
49631 1487.112 953
49633 1650.666 953
49635 1825.87 953
49637 1673.515 953
49639 1631.717 953
49641 1586.913 953
49643 1682.0049999999999 953
49645 1452.545 953
49647 1141.478 953
49701 842.138 953
49703 674.54 953
49705 625.627 953
49707 598.604 953
49709 597.993 953
49711 612.676 953
49713 723.499 953
49715 1127.119 953
49717 1370.554 953
49719 1402.509 953
49721 1553.955 953
49723 1456.685 953
49725 1577.137 953
49727 1487.869 953
49729 1409.979 953
49731 1488.249 953
49733 1631.817 953
49735 1782.105 953
49737 1689.302 953
49739 1531.026 953
49741 1488.18 953
49743 1609.402 953
49745 1492.143 953
49747 1117.457 953
49801 859.521 953
49803 676.366 953
49805 613.762 953
49807 581.923 953
49809 577.833 953
49811 612.141 953
49813 759.01 953
49815 1098.093 953
49817 1325.285 953
49819 1382.286 953
49821 1487.111 953
49823 1464.372 953
49825 1531.804 953
49827 1508.321 953
49829 1430.568 953
49831 1479.232 953
49833 1640.382 953
49835 1790.055 953
49837 1741.688 953
49839 1639.389 953
49841 1595.255 953
49843 1594.392 953
49845 1462.171 953
49847 1146.689 953
49901 881.947 953
49903 694.371 953
49905 612.73 953
49907 583.74 953
49909 566.443 953
49911 579.015 953
49913 716.831 953
49915 1120.95 953
49917 1370.143 953
49919 1451.253 953
49921 1489.026 953
49923 1526.883 953
49925 1507.083 953
49927 1448.473 953
49929 1404.127 953
49931 1441.442 953
49933 1624.387 953
49935 1694.077 953
49937 1600.836 953
49939 1512.286 953
49941 1441.481 953
49943 1459.406 953
49945 1423.815 953
49947 1191.53 953
50001 1016.519 953
50003 746.959 953
50005 645.926 953
50007 608.641 953
50009 587.892 953
50011 574.557 953
50013 612.033 953
50015 835.766 953
50017 1161.399 953
50019 1470.756 953
50021 1532.352 953
50023 1602.421 953
50025 1649.631 953
50027 1665.648 953
50029 1521.84 953
50031 1488.153 953
50033 1468.161 953
50035 1528.332 953
50037 1520.765 953
50039 1451.758 953
50041 1406.828 953
50043 1371.482 953
50045 1307.692 953
50047 1110.086 953
50101 954.494 953
50103 760.18 953
50105 637.43 953
50107 583.866 953
50109 574.588 953
50111 556.185 953
50113 547.045 953
50115 681.18 953
50117 883.165 953
50119 1194.523 953
50121 1373.949 953
50123 1534.831 953
50125 1591.299 953
50127 1582.275 953
50129 1466.401 953
50131 1342.919 953
50133 1286.824 953
50135 1334.602 953
50137 1391.137 953
50139 1400.242 953
50141 1353.856 953
50143 1399.93 953
50145 1329.112 953
50147 1072.44 953
50201 837.581 953
50203 674.23 953
50205 585.475 953
50207 560.062 953
50209 546.867 953
50211 562.075 953
50213 661.325 953
50215 1072.22 953
50217 1345.952 953
50219 1330.254 953
50221 1388.179 953
50223 1387.024 953
50225 1447.719 953
50227 1405.07 953
50229 1369.689 953
50231 1418.24 953
50233 1608.04 953
50235 1727.858 953
50237 1641.496 953
50239 1503.074 953
50241 1439.846 953
50243 1553.826 953
50245 1416.403 953
50247 1168.772 953
50301 838.006 953
50303 685.832 953
50305 612.598 953
50307 578.539 953
50309 572.056 953
50311 566.204 953
50313 698.774 953
50315 1128.517 953
50317 1315.471 953
50319 1395.327 953
50321 1416.194 953
50323 1457.678 953
50325 1515.153 953
50327 1469.66 953
50329 1488.027 953
50331 1483.881 953
50333 1656.328 953
50335 1866.685 953
50337 1693.395 953
50339 1564.889 953
50341 1549.328 953
50343 1624.123 953
50345 1431.73 953
50347 1109.452 953
50401 847.921 953
50403 661.134 953
50405 606.444 953
50407 577.903 953
50409 569.694 953
50411 585.839 953
50413 704.37 953
50415 1097.795 953
50417 1327.898 953
50419 1369.299 953
50421 1538.455 953
50423 1456.103 953
50425 1507.129 953
50427 1392.407 953
50429 1393.6399999999999 953
50431 1462.135 953
50433 1602.632 953
50435 1776.653 953
50437 1554.436 953
50439 1529.529 953
50441 1482.722 953
50443 1555.877 953
50445 1424.274 953
50447 1163.37 953
50501 842.222 953
50503 655.138 953
50505 583.996 953
50507 557.561 953
50509 558.751 953
50511 568.121 953
50513 756.595 953
50515 1101.304 953
50517 1335.259 953
50519 1366.892 953
50521 1398.222 953
50523 1425.039 953
50525 1468.859 953
50527 1396.571 953
50529 1314.437 953
50531 1413.056 953
50533 1504.219 953
50535 1699.427 953
50537 1607.377 953
50539 1518.458 953
50541 1490.904 953
50543 1525.521 953
50545 1462.621 953
50547 1188.1779999999999 953
50601 853.351 953
50603 692.6129999999999 953
50605 590.324 953
50607 555.19 953
50609 538.98 953
50611 539.235 953
50613 676.624 953
50615 1059.316 953
50617 1326.627 953
50619 1407.136 953
50621 1395.294 953
50623 1429.957 953
50625 1384.862 953
50627 1359.227 953
50629 1379.012 953
50631 1361.173 953
50633 1494.313 953
50635 1626.1009999999999 953
50637 1641.701 953
50639 1518.557 953
50641 1450.487 953
50643 1423.399 953
50645 1445.055 953
50647 1222.271 953
50701 965.996 954
50703 746.402 954
50705 620.128 954
50707 565.96 954
50709 561.75 954
50711 545.014 954
50713 569.903 954
50715 799.872 954
50717 1115.522 954
50719 1460.291 954
50721 1527.255 954
50723 1511.673 954
50725 1590.135 954
50727 1464.426 954
50729 1412.926 954
50731 1400.459 954
50733 1383.442 954
50735 1473.471 954
50737 1462.827 954
50739 1397.22 954
50741 1273.76 954
50743 1274.339 954
50745 1349.612 954
50747 1121.519 954
50801 906.898 954
50803 730.543 954
50805 616.283 954
50807 578.2570000000001 954
50809 538.96 954
50811 538.074 954
50813 547.537 954
50815 667.356 954
50817 960.634 954
50819 1224.057 954
50821 1369.238 954
50823 1295.625 954
50825 1385.886 954
50827 1331.163 954
50829 1253.603 954
50831 1203.743 954
50833 1214.041 954
50835 1302.653 954
50837 1285.339 954
50839 1299.512 954
50841 1280.251 954
50843 1261.948 954
50845 1345.128 954
50847 1088.047 954
50901 828.507 954
50903 651.956 954
50905 563.65 954
50907 546.042 954
50909 521.204 954
50911 556.688 954
50913 712.866 954
50915 1082.634 954
50917 1254.1200000000001 954
50919 1352.6779999999999 954
50921 1426.925 954
50923 1464.477 954
50925 1490.9180000000001 954
50927 1423.506 954
50929 1364.835 954
50931 1450.753 954
50933 1604.357 954
50935 1711.615 954
50937 1582.616 954
50939 1434.735 954
50941 1330.759 954
50943 1336.054 954
50945 1408.353 954
50947 1165.76 954
51001 830.15 954
51003 635.702 954
51005 573.644 954
51007 549.736 954
51009 540.177 954
51011 540.867 954
51013 627.182 954
51015 1040.827 954
51017 1309.321 954
51019 1340.404 954
51021 1362.61 954
51023 1375.3419999999999 954
51025 1435.619 954
51027 1388.953 954
51029 1333.416 954
51031 1391.136 954
51033 1553.877 954
51035 1683.448 954
51037 1473.806 954
51039 1411.617 954
51041 1398.398 954
51043 1418.226 954
51045 1429.927 954
51047 1151.769 954
51101 848.239 954
51103 660.269 954
51105 609.136 954
51107 586.099 954
51109 561.062 954
51111 559.369 954
51113 652.1129999999999 954
51115 1071.066 954
51117 1307.56 954
51119 1349.477 954
51121 1431.116 954
51123 1394.646 954
51125 1439.676 954
51127 1419.31 954
51129 1340.411 954
51131 1381.26 954
51133 1511.679 954
51135 1638.65 954
51137 1535.468 954
51139 1440.321 954
51141 1412.687 954
51143 1403.91 954
51145 1384.596 954
51147 1150.066 954
51201 846.784 954
51203 665.917 954
51205 594.882 954
51207 557.746 954
51209 535.155 954
51211 561.626 954
51213 706.725 954
51215 1044.736 954
51217 1285.125 954
51219 1292.233 954
51221 1412.49 954
51223 1368.641 954
51225 1417.146 954
51227 1428.197 954
51229 1357.295 954
51231 1443.692 954
51233 1637.421 954
51235 1759.75 954
51237 1618.626 954
51239 1453.831 954
51241 1400.383 954
51243 1406.308 954
51245 1404.48 954
51247 1116.66 954
51301 819.375 954
51303 652.8 954
51305 588.972 954
51307 551.332 954
51309 526.823 954
51311 568.265 954
51313 657.336 954
51315 1031.162 954
51317 1279.067 954
51319 1380.53 954
51321 1441.48 954
51323 1456.658 954
51325 1485.686 954
51327 1431.97 954
51329 1339.469 954
51331 1441.313 954
51333 1510.065 954
51335 1604.831 954
51337 1635.693 954
51339 1531.92 954
51341 1444.053 954
51343 1427.66 954
51345 1383.218 954
51347 1229.913 954
51401 957.788 954
51403 739.436 954
51405 638.181 954
51407 588.606 954
51409 557.943 954
51411 550.296 954
51413 551.421 954
51415 837.059 954
51417 1082.982 954
51419 1319.455 954
51421 1466.725 954
51423 1532.358 954
51425 1581.606 954
51427 1655.726 954
51429 1541.163 954
51431 1510.355 954
51433 1482.99 954
51435 1606.784 954
51437 1601.605 954
51439 1523.705 954
51441 1415.661 954
51443 1316.621 954
51445 1327.94 954
51447 1171.113 954
51501 947.085 954
51503 725.527 954
51505 611.286 954
51507 560.967 954
51509 537.95 954
51511 507.648 954
51513 521.296 954
51515 672.792 954
51517 901.597 954
51519 1133.675 954
51521 1328.049 954
51523 1402.481 954
51525 1521.3120000000001 954
51527 1510.268 954
51529 1430.379 954
51531 1293.923 954
51533 1302.921 954
51535 1371.342 954
51537 1357.861 954
51539 1355.862 954
51541 1325.247 954
51543 1349.875 954
51545 1318.612 954
51547 1102.972 954
51601 822.845 953
51603 638.814 953
51605 569.842 953
51607 530.584 953
51609 515.921 953
51611 523.674 953
51613 636.957 953
51615 985.6850000000001 953
51617 1286.828 953
51619 1364.192 953
51621 1458.6 953
51623 1437.719 953
51625 1494.1580000000001 953
51627 1431.999 953
51629 1425.182 953
51631 1455.405 953
51633 1567.451 953
51635 1732.265 953
51637 1714.696 953
51639 1535.285 953
51641 1522.248 953
51643 1576.041 953
51645 1422.829 953
51647 1102.769 953
51701 821.1 953
51703 656.871 953
51705 585.356 953
51707 558.435 953
51709 544.977 953
51711 547.953 953
51713 653.46 953
51715 1062.937 953
51717 1346.324 953
51719 1355.455 953
51721 1430.423 953
51723 1408.211 953
51725 1481.884 953
51727 1409.829 953
51729 1376.759 953
51731 1431.935 953
51733 1512.723 953
51735 1711.339 953
51737 1580.777 953
51739 1489.998 953
51741 1390.274 953
51743 1453.917 953
51745 1393.45 953
51747 1134.592 953
51801 837.098 953
51803 672.98 953
51805 603.198 953
51807 572.331 953
51809 562.067 953
51811 574.675 953
51813 665.622 953
51815 1110.403 953
51817 1273.69 953
51819 1338.136 953
51821 1404.71 953
51823 1364.452 953
51825 1434.315 953
51827 1312.102 953
51829 1338.369 953
51831 1409.678 953
51833 1491.755 953
51835 1611.596 953
51837 1510.228 953
51839 1382.704 953
51841 1380.882 953
51843 1375.555 953
51845 1419.247 953
51847 1160.647 953
51901 842.334 953
51903 643.7 953
51905 580.045 953
51907 562.971 953
51909 533.78 953
51911 567.201 953
51913 685.597 953
51915 1091.982 953
51917 1308.285 953
51919 1373.182 953
51921 1368.158 953
51923 1378.802 953
51925 1417.764 953
51927 1410.638 953
51929 1351.501 953
51931 1395.847 953
51933 1534.491 953
51935 1642.553 953
51937 1611.134 953
51939 1479.1299999999999 953
51941 1425.628 953
51943 1343.144 953
51945 1353.372 953
51947 1125.696 953
52001 837.289 953
52003 678.36 953
52005 598.585 953
52007 555.166 953
52009 541.39 953
52011 561.199 953
52013 662.361 953
52015 1047.88 953
52017 1338.755 953
52019 1469.907 953
52021 1433.186 953
52023 1432.022 953
52025 1504.408 953
52027 1408.278 953
52029 1365.642 953
52031 1403.608 953
52033 1485.447 953
52035 1618.446 953
52037 1501.646 953
52039 1500.786 953
52041 1417.783 953
52043 1339.471 953
52045 1305.17 953
52047 1109.92 953
52101 962.054 953
52103 732.562 953
52105 640.848 953
52107 587.606 953
52109 565.007 953
52111 558.939 953
52113 579.322 953
52115 836.16 953
52117 1094.722 953
52119 1321.064 953
52121 1520.55 953
52123 1477.801 953
52125 1509.912 953
52127 1468.247 953
52129 1396.791 953
52131 1365.622 953
52133 1400.924 953
52135 1563.401 953
52137 1433.353 953
52139 1442.522 953
52141 1329.502 953
52143 1228.15 953
52145 1248.161 953
52147 1117.64 953
52201 906.975 953
52203 756.162 953
52205 653.899 953
52207 626.371 953
52209 587.507 953
52211 565.254 953
52213 551.246 953
52215 684.708 953
52217 870.761 953
52219 1078.455 953
52221 1311.566 953
52223 1441.409 953
52225 1489.182 953
52227 1480.512 953
52229 1310.334 953
52231 1282.2 953
52233 1269.356 953
52235 1312.07 953
52237 1252.119 953
52239 1248.577 953
52241 1199.172 953
52243 1176.307 953
52245 1174.474 953
52247 1056.357 953
52301 864.548 953
52303 721.043 953
52305 628.418 953
52307 585.009 953
52309 565.712 953
52311 555.676 953
52313 549.527 953
52315 669.069 953
52317 846.881 953
52319 1043.767 953
52321 1252.212 953
52323 1328.436 953
52325 1398.032 953
52327 1463.187 953
52329 1409.406 953
52331 1359.725 953
52333 1354.946 953
52335 1493.437 953
52337 1493.193 953
52339 1547.998 953
52341 1433.597 953
52343 1363.812 953
52345 1321.947 953
52347 1127.181 953
52401 858.383 953
52403 684.622 953
52405 587.46 953
52407 539.059 953
52409 544.659 953
52411 570.3870000000001 953
52413 646.799 953
52415 1000.281 953
52417 1223.419 953
52419 1355.964 953
52421 1475.836 953
52423 1467.548 953
52425 1571.27 953
52427 1524.733 953
52429 1480.734 953
52431 1518.839 953
52433 1669.859 953
52435 1859.094 953
52437 1722.298 953
52439 1530.842 953
52441 1522.324 953
52443 1458.768 953
52445 1379.654 953
52447 1115.883 953
52501 789.149 952
52503 627.984 952
52505 581.209 952
52507 537.333 952
52509 551.809 952
52511 559.87 952
52513 660.883 952
52515 1083.41 952
52517 1258.167 952
52519 1377.757 952
52521 1491.937 952
52523 1480.9470000000001 952
52525 1537.369 952
52527 1468.838 952
52529 1451.706 952
52531 1547.451 952
52533 1688.303 952
52535 1851.021 952
52537 1692.183 952
52539 1539.16 952
52541 1431.774 952
52543 1439.17 952
52545 1367.169 952
52547 1106.216 952
52601 819.998 952
52603 636.474 952
52605 575.351 952
52607 531.542 952
52609 535.374 952
52611 554.77 952
52613 704.611 952
52615 1156.786 952
52617 1311.143 952
52619 1336.7 952
52621 1436.662 952
52623 1398.337 952
52625 1535.312 952
52627 1493.8220000000001 952
52629 1430.43 952
52631 1415.284 952
52633 1562.839 952
52635 1647.308 952
52637 1549.77 952
52639 1420.906 952
52641 1357.338 952
52643 1323.663 952
52645 1394.028 952
52647 1168.115 952
52701 851.188 952
52703 654.424 952
52705 571.649 952
52707 541.292 952
52709 537.537 952
52711 548.598 952
52713 683.696 952
52715 1018.021 952
52717 1280.77 952
52719 1410.454 952
52721 1421.788 952
52723 1361.235 952
52725 1439.063 952
52727 1422.456 952
52729 1347.933 952
52731 1412.88 952
52733 1537.012 952
52735 1671.237 952
52737 1557.43 952
52739 1494.346 952
52741 1364.37 952
52743 1271.834 952
52745 1329.739 952
52747 1147.616 952
52801 892.958 952
52803 713.997 952
52805 587.208 952
52807 531.898 952
52809 532.761 952
52811 532.994 952
52813 557.831 952
52815 764.96 952
52817 1052.107 952
52819 1353.737 952
52821 1487.756 952
52823 1574.357 952
52825 1578.416 952
52827 1438.01 952
52829 1417.656 952
52831 1404.059 952
52833 1384.214 952
52835 1490.211 952
52837 1515.013 952
52839 1476.006 952
52841 1352.102 952
52843 1288.657 952
52845 1259.903 952
52847 1104.948 952
52901 885.48 952
52903 733.568 952
52905 608.416 952
52907 548.075 952
52909 532.962 952
52911 530.847 952
52913 533.058 952
52915 633.773 952
52917 844.442 952
52919 1075.46 952
52921 1343.395 952
52923 1451.89 952
52925 1526.509 952
52927 1483.816 952
52929 1373.279 952
52931 1332.855 952
52933 1337.151 952
52935 1425.637 952
52937 1399.883 952
52939 1394.178 952
52941 1341.901 952
52943 1246.609 952
52945 1263.01 952
52947 1056.282 952
53001 802.56 952
53003 613.834 952
53005 521.7 952
53007 490.889 952
53009 499.397 952
53011 533.656 952
53013 630.587 952
53015 980.551 952
53017 1211.925 952
53019 1271.546 952
53021 1409.416 952
53023 1422.929 952
53025 1504.664 952
53027 1419.974 952
53029 1419.719 952
53031 1419.022 952
53033 1561.907 952
53035 1690.347 952
53037 1480.219 952
53039 1462.669 952
53041 1381.948 952
53043 1356.401 952
53045 1356.5 952
53047 1153.018 952
53101 824.897 951
53103 647.928 951
53105 573.657 951
53107 537.617 951
53109 536.017 951
53111 560.411 951
53113 664.823 951
53115 1067.316 951
53117 1284.786 951
53119 1347.239 951
53121 1383.032 951
53123 1373.805 951
53125 1456.734 951
53127 1450.819 951
53129 1387.191 951
53131 1440.972 951
53133 1564.073 951
53135 1582.036 951
53137 1517.997 951
53139 1370.962 951
53141 1290.908 951
53143 1362.61 951
53145 1321.241 951
53147 1130.834 951
53201 816.995 951
53203 643.472 951
53205 568.703 951
53207 528.748 951
53209 527.21 951
53211 548.872 951
53213 646.881 951
53215 1103.51 951
53217 1272.903 951
53219 1384.132 951
53221 1429.929 951
53223 1407.67 951
53225 1453.62 951
53227 1372.701 951
53229 1360.042 951
53231 1435.946 951
53233 1476.273 951
53235 1657.315 951
53237 1517.135 951
53239 1458.411 951
53241 1346.932 951
53243 1355.995 951
53245 1320.115 951
53247 1144.604 951
53301 840.023 951
53303 666.603 951
53305 593.231 951
53307 564.0939999999999 951
53309 541.865 951
53311 567.357 951
53313 695.577 951
53315 1042.627 951
53317 1309.852 951
53319 1316.171 951
53321 1376.874 951
53323 1405.293 951
53325 1460.292 951
53327 1457.852 951
53329 1408.074 951
53331 1427.385 951
53333 1595.35 951
53335 1689.805 951
53337 1576.013 951
53339 1426.787 951
53341 1343.985 951
53343 1332.506 951
53345 1326.088 951
53347 1153.037 951
53401 854.558 951
53403 671.561 951
53405 584.156 951
53407 554.436 951
53409 544.201 951
53411 557.388 951
53413 656.373 951
53415 1044.218 951
53417 1273.892 951
53419 1415.6490000000001 951
53421 1478.744 951
53423 1409.151 951
53425 1484.522 951
53427 1522.881 951
53429 1470.767 951
53431 1466.843 951
53433 1558.84 951
53435 1635.371 951
53437 1516.458 951
53439 1481.987 951
53441 1407.731 951
53443 1292.08 951
53445 1289.323 951
53447 1160.2450000000001 951
53501 936.6370000000001 951
53503 722.948 951
53505 612.023 951
53507 565.782 951
53509 549.041 951
53511 533.848 951
53513 603.806 951
53515 785.819 951
53517 1038.96 951
53519 1338.287 951
53521 1543.941 951
53523 1522.609 951
53525 1573.2640000000001 951
53527 1506.951 951
53529 1357.084 951
53531 1375.941 951
53533 1367.752 951
53535 1456.224 951
53537 1397.691 951
53539 1304.5240000000001 951
53541 1239.362 951
53543 1187.487 951
53545 1147.373 951
53547 1065.015 951
53601 887.974 951
53603 717.392 951
53605 588.71 951
53607 555.036 951
53609 536.711 951
53611 524.955 951
53613 540.506 951
53615 668.588 951
53617 922.8580000000001 951
53619 1143.672 951
53621 1374.423 951
53623 1418.889 951
53625 1479.469 951
53627 1447.981 951
53629 1259.071 951
53631 1240.8990000000001 951
53633 1184.643 951
53635 1249.834 951
53637 1229.988 951
53639 1270.31 951
53641 1246.83 951
53643 1181.418 951
53645 1200.894 951
53647 1110.784 951
53701 854.799 951
53703 668.897 951
53705 579.9 951
53707 545.815 951
53709 537.471 951
53711 537.882 951
53713 641.793 951
53715 984.019 951
53717 1252.833 951
53719 1367.901 951
53721 1423.024 951
53723 1418.088 951
53725 1548.196 951
53727 1480.848 951
53729 1377.4759999999999 951
53731 1405.675 951
53733 1516.746 951
53735 1661.755 951
53737 1505.35 951
53739 1454.618 951
53741 1368.988 951
53743 1288.393 951
53745 1290.061 951
53747 1148.358 951
53801 826.384 951
53803 675.727 951
53805 576.25 951
53807 542.622 951
53809 518.797 951
53811 544.774 951
53813 659.944 951
53815 991.7620000000001 951
53817 1241.192 951
53819 1366.661 951
53821 1383.838 951
53823 1421.068 951
53825 1473.984 951
53827 1462.509 951
53829 1398.562 951
53831 1449.661 951
53833 1545.158 951
53835 1706.4470000000001 951
53837 1573.782 951
53839 1425.047 951
53841 1304.724 951
53843 1364.902 951
53845 1325.892 951
53847 1093.542 951
53901 832.634 951
53903 650.775 951
53905 596.035 951
53907 551.062 951
53909 552.553 951
53911 549.283 951
53913 690.215 951
53915 1000.155 951
